/Users/zhaoqianxue/anaconda3/lib/python3.11/site-packages/pandas/core/arrays/masked.py:61: UserWarning: Pandas requires version '1.3.6' or newer of 'bottleneck' (version '1.3.5' currently installed).
  from pandas.core import (
[*] Detected total rows: 304391
[*] Total Target Rows: 304391
[*] Remaining Batches: 3044 (Batch Size: 100)
[*] Parallel Workers: 10
--------------------------------------------------

[+] PROGRESS:  81.01% | Batches Done: 2466/3044 | ETA: 19.6 min
[+] PROGRESS:  81.04% | Batches Done: 2467/3044 | ETA: 19.7 min
[+] PROGRESS:  81.08% | Batches Done: 2468/3044 | ETA: 19.6 min
[+] PROGRESS:  81.11% | Batches Done: 2469/3044 | ETA: 19.6 min
[+] PROGRESS:  81.14% | Batches Done: 2470/3044 | ETA: 19.6 min
[+] PROGRESS:  81.18% | Batches Done: 2471/3044 | ETA: 19.6 min
[+] PROGRESS:  81.21% | Batches Done: 2472/3044 | ETA: 19.7 min
[+] PROGRESS:  81.24% | Batches Done: 2473/3044 | ETA: 19.7 min
[+] PROGRESS:  81.27% | Batches Done: 2474/3044 | ETA: 19.7 min
[+] PROGRESS:  81.31% | Batches Done: 2475/3044 | ETA: 19.7 min
[+] PROGRESS:  81.34% | Batches Done: 2476/3044 | ETA: 19.7 min
[+] PROGRESS:  81.37% | Batches Done: 2477/3044 | ETA: 19.7 min
[+] PROGRESS:  81.41% | Batches Done: 2478/3044 | ETA: 19.7 min
[+] PROGRESS:  81.44% | Batches Done: 2479/3044 | ETA: 19.8 min
[+] PROGRESS:  81.47% | Batches Done: 2480/3044 | ETA: 19.9 min
[+] PROGRESS:  81.50% | Batches Done: 2481/3044 | ETA: 19.8 min
[+] PROGRESS:  81.54% | Batches Done: 2482/3044 | ETA: 19.8 min
[+] PROGRESS:  81.57% | Batches Done: 2483/3044 | ETA: 19.8 min
[+] PROGRESS:  81.60% | Batches Done: 2484/3044 | ETA: 19.8 min
[+] PROGRESS:  81.64% | Batches Done: 2485/3044 | ETA: 19.7 min
[+] PROGRESS:  81.67% | Batches Done: 2486/3044 | ETA: 19.7 min
[+] PROGRESS:  81.70% | Batches Done: 2487/3044 | ETA: 19.7 min
[+] PROGRESS:  81.73% | Batches Done: 2488/3044 | ETA: 19.7 min
[+] PROGRESS:  81.77% | Batches Done: 2489/3044 | ETA: 19.7 min
[+] PROGRESS:  81.80% | Batches Done: 2490/3044 | ETA: 19.7 min
[+] PROGRESS:  81.83% | Batches Done: 2491/3044 | ETA: 19.7 min
[+] PROGRESS:  81.87% | Batches Done: 2492/3044 | ETA: 19.6 min
[+] PROGRESS:  81.90% | Batches Done: 2493/3044 | ETA: 19.6 min
[+] PROGRESS:  81.93% | Batches Done: 2494/3044 | ETA: 19.6 min
[+] PROGRESS:  81.96% | Batches Done: 2495/3044 | ETA: 19.6 min
[+] PROGRESS:  82.00% | Batches Done: 2496/3044 | ETA: 19.6 min
[+] PROGRESS:  82.03% | Batches Done: 2497/3044 | ETA: 19.6 min
[+] PROGRESS:  82.06% | Batches Done: 2498/3044 | ETA: 19.6 min
[+] PROGRESS:  82.10% | Batches Done: 2499/3044 | ETA: 19.6 min
[+] PROGRESS:  82.13% | Batches Done: 2500/3044 | ETA: 19.6 min
[+] PROGRESS:  82.16% | Batches Done: 2501/3044 | ETA: 19.6 min
[+] PROGRESS:  82.19% | Batches Done: 2502/3044 | ETA: 19.6 min
[+] PROGRESS:  82.23% | Batches Done: 2503/3044 | ETA: 19.5 min
[+] PROGRESS:  82.26% | Batches Done: 2504/3044 | ETA: 19.5 min
[+] PROGRESS:  82.29% | Batches Done: 2505/3044 | ETA: 19.4 min
[+] PROGRESS:  82.33% | Batches Done: 2506/3044 | ETA: 19.4 min
[+] PROGRESS:  82.36% | Batches Done: 2507/3044 | ETA: 19.4 min
[+] PROGRESS:  82.39% | Batches Done: 2508/3044 | ETA: 19.4 min
[+] PROGRESS:  82.42% | Batches Done: 2509/3044 | ETA: 19.4 min
[+] PROGRESS:  82.46% | Batches Done: 2510/3044 | ETA: 19.4 min
[+] PROGRESS:  82.49% | Batches Done: 2511/3044 | ETA: 19.4 min
[+] PROGRESS:  82.52% | Batches Done: 2512/3044 | ETA: 19.4 min
[+] PROGRESS:  82.56% | Batches Done: 2513/3044 | ETA: 19.4 min
[+] PROGRESS:  82.59% | Batches Done: 2514/3044 | ETA: 19.4 min
[+] PROGRESS:  82.62% | Batches Done: 2515/3044 | ETA: 19.3 min
[+] PROGRESS:  82.65% | Batches Done: 2516/3044 | ETA: 19.3 min
[+] PROGRESS:  82.69% | Batches Done: 2517/3044 | ETA: 19.3 min
[+] PROGRESS:  82.72% | Batches Done: 2518/3044 | ETA: 19.3 min
[+] PROGRESS:  82.75% | Batches Done: 2519/3044 | ETA: 19.3 min
[+] PROGRESS:  82.79% | Batches Done: 2520/3044 | ETA: 19.3 min
[+] PROGRESS:  82.82% | Batches Done: 2521/3044 | ETA: 19.2 min
[+] PROGRESS:  82.85% | Batches Done: 2522/3044 | ETA: 19.2 min
[+] PROGRESS:  82.88% | Batches Done: 2523/3044 | ETA: 19.2 min
[+] PROGRESS:  82.92% | Batches Done: 2524/3044 | ETA: 19.2 min
[+] PROGRESS:  82.95% | Batches Done: 2525/3044 | ETA: 19.1 min
[+] PROGRESS:  82.98% | Batches Done: 2526/3044 | ETA: 19.1 min
[+] PROGRESS:  83.02% | Batches Done: 2527/3044 | ETA: 19.1 min
[+] PROGRESS:  83.05% | Batches Done: 2528/3044 | ETA: 19.1 min
[+] PROGRESS:  83.08% | Batches Done: 2529/3044 | ETA: 19.0 min
[+] PROGRESS:  83.11% | Batches Done: 2530/3044 | ETA: 19.0 min
[+] PROGRESS:  83.15% | Batches Done: 2531/3044 | ETA: 18.9 min
[+] PROGRESS:  83.18% | Batches Done: 2532/3044 | ETA: 19.0 min
[+] PROGRESS:  83.21% | Batches Done: 2533/3044 | ETA: 19.0 min
[+] PROGRESS:  83.25% | Batches Done: 2534/3044 | ETA: 19.0 min
[+] PROGRESS:  83.28% | Batches Done: 2535/3044 | ETA: 19.0 min
[+] PROGRESS:  83.31% | Batches Done: 2536/3044 | ETA: 19.0 min
[+] PROGRESS:  83.34% | Batches Done: 2537/3044 | ETA: 18.9 min
[+] PROGRESS:  83.38% | Batches Done: 2538/3044 | ETA: 18.9 min
[+] PROGRESS:  83.41% | Batches Done: 2539/3044 | ETA: 18.9 min
[+] PROGRESS:  83.44% | Batches Done: 2540/3044 | ETA: 18.8 min
[+] PROGRESS:  83.48% | Batches Done: 2541/3044 | ETA: 18.8 min
[+] PROGRESS:  83.51% | Batches Done: 2542/3044 | ETA: 18.8 min
[+] PROGRESS:  83.54% | Batches Done: 2543/3044 | ETA: 18.7 min
[+] PROGRESS:  83.57% | Batches Done: 2544/3044 | ETA: 18.7 min
[+] PROGRESS:  83.61% | Batches Done: 2545/3044 | ETA: 18.7 min
[+] PROGRESS:  83.64% | Batches Done: 2546/3044 | ETA: 18.7 min
[+] PROGRESS:  83.67% | Batches Done: 2547/3044 | ETA: 18.7 min
[+] PROGRESS:  83.71% | Batches Done: 2548/3044 | ETA: 18.6 min
[+] PROGRESS:  83.74% | Batches Done: 2549/3044 | ETA: 18.7 min
[+] PROGRESS:  83.77% | Batches Done: 2550/3044 | ETA: 18.6 min
[+] PROGRESS:  83.80% | Batches Done: 2551/3044 | ETA: 18.6 min
[+] PROGRESS:  83.84% | Batches Done: 2552/3044 | ETA: 18.6 min
[+] PROGRESS:  83.87% | Batches Done: 2553/3044 | ETA: 18.6 min
[+] PROGRESS:  83.90% | Batches Done: 2554/3044 | ETA: 18.6 min
[+] PROGRESS:  83.94% | Batches Done: 2555/3044 | ETA: 18.6 min
[+] PROGRESS:  83.97% | Batches Done: 2556/3044 | ETA: 18.6 min
[+] PROGRESS:  84.00% | Batches Done: 2557/3044 | ETA: 18.5 min
[+] PROGRESS:  84.03% | Batches Done: 2558/3044 | ETA: 18.5 min
[+] PROGRESS:  84.07% | Batches Done: 2559/3044 | ETA: 18.7 min
[+] PROGRESS:  84.10% | Batches Done: 2560/3044 | ETA: 18.7 min
[+] PROGRESS:  84.13% | Batches Done: 2561/3044 | ETA: 18.7 min
[+] PROGRESS:  84.17% | Batches Done: 2562/3044 | ETA: 18.7 min
[+] PROGRESS:  84.20% | Batches Done: 2563/3044 | ETA: 18.6 min
[+] PROGRESS:  84.23% | Batches Done: 2564/3044 | ETA: 18.6 min
[+] PROGRESS:  84.26% | Batches Done: 2565/3044 | ETA: 18.6 min
[+] PROGRESS:  84.30% | Batches Done: 2566/3044 | ETA: 18.5 min
[+] PROGRESS:  84.33% | Batches Done: 2567/3044 | ETA: 18.5 min
[+] PROGRESS:  84.36% | Batches Done: 2568/3044 | ETA: 18.5 min
[+] PROGRESS:  84.40% | Batches Done: 2569/3044 | ETA: 18.5 min
[+] PROGRESS:  84.43% | Batches Done: 2570/3044 | ETA: 18.5 min
[+] PROGRESS:  84.46% | Batches Done: 2571/3044 | ETA: 18.5 min
[+] PROGRESS:  84.49% | Batches Done: 2572/3044 | ETA: 18.4 min
[+] PROGRESS:  84.53% | Batches Done: 2573/3044 | ETA: 18.4 min
[+] PROGRESS:  84.56% | Batches Done: 2574/3044 | ETA: 18.4 min
[+] PROGRESS:  84.59% | Batches Done: 2575/3044 | ETA: 18.4 min
[+] PROGRESS:  84.63% | Batches Done: 2576/3044 | ETA: 18.4 min
[+] PROGRESS:  84.66% | Batches Done: 2577/3044 | ETA: 18.3 min
[+] PROGRESS:  84.69% | Batches Done: 2578/3044 | ETA: 18.3 min
[+] PROGRESS:  84.72% | Batches Done: 2579/3044 | ETA: 18.3 min
[+] PROGRESS:  84.76% | Batches Done: 2580/3044 | ETA: 18.2 min
[+] PROGRESS:  84.79% | Batches Done: 2581/3044 | ETA: 18.2 min
[+] PROGRESS:  84.82% | Batches Done: 2582/3044 | ETA: 18.2 min
[+] PROGRESS:  84.86% | Batches Done: 2583/3044 | ETA: 18.2 min
[+] PROGRESS:  84.89% | Batches Done: 2584/3044 | ETA: 18.2 min
[+] PROGRESS:  84.92% | Batches Done: 2585/3044 | ETA: 18.2 min
[+] PROGRESS:  84.95% | Batches Done: 2586/3044 | ETA: 18.1 min
[+] PROGRESS:  84.99% | Batches Done: 2587/3044 | ETA: 18.1 min
[+] PROGRESS:  85.02% | Batches Done: 2588/3044 | ETA: 18.1 min
[+] PROGRESS:  85.05% | Batches Done: 2589/3044 | ETA: 18.1 min
[+] PROGRESS:  85.09% | Batches Done: 2590/3044 | ETA: 18.0 min
[+] PROGRESS:  85.12% | Batches Done: 2591/3044 | ETA: 18.0 min
[+] PROGRESS:  85.15% | Batches Done: 2592/3044 | ETA: 18.0 min
[+] PROGRESS:  85.18% | Batches Done: 2593/3044 | ETA: 17.9 min
[+] PROGRESS:  85.22% | Batches Done: 2594/3044 | ETA: 17.9 min
[+] PROGRESS:  85.25% | Batches Done: 2595/3044 | ETA: 17.9 min
[+] PROGRESS:  85.28% | Batches Done: 2596/3044 | ETA: 17.9 min
[+] PROGRESS:  85.32% | Batches Done: 2597/3044 | ETA: 17.9 min
[+] PROGRESS:  85.35% | Batches Done: 2598/3044 | ETA: 17.9 min
[+] PROGRESS:  85.38% | Batches Done: 2599/3044 | ETA: 17.8 min
[+] PROGRESS:  85.41% | Batches Done: 2600/3044 | ETA: 17.8 min
[+] PROGRESS:  85.45% | Batches Done: 2601/3044 | ETA: 17.8 min
[+] PROGRESS:  85.48% | Batches Done: 2602/3044 | ETA: 17.7 min
[+] PROGRESS:  85.51% | Batches Done: 2603/3044 | ETA: 17.7 min
[+] PROGRESS:  85.55% | Batches Done: 2604/3044 | ETA: 17.7 min
[+] PROGRESS:  85.58% | Batches Done: 2605/3044 | ETA: 17.7 min
[+] PROGRESS:  85.61% | Batches Done: 2606/3044 | ETA: 17.7 min
[+] PROGRESS:  85.64% | Batches Done: 2607/3044 | ETA: 17.7 min
[+] PROGRESS:  85.68% | Batches Done: 2608/3044 | ETA: 17.6 min
[+] PROGRESS:  85.71% | Batches Done: 2609/3044 | ETA: 17.6 min
[+] PROGRESS:  85.74% | Batches Done: 2610/3044 | ETA: 17.7 min
[+] PROGRESS:  85.78% | Batches Done: 2611/3044 | ETA: 17.7 min
[+] PROGRESS:  85.81% | Batches Done: 2612/3044 | ETA: 17.7 min
[+] PROGRESS:  85.84% | Batches Done: 2613/3044 | ETA: 17.6 min
[+] PROGRESS:  85.87% | Batches Done: 2614/3044 | ETA: 17.6 min
[+] PROGRESS:  85.91% | Batches Done: 2615/3044 | ETA: 17.6 min
[+] PROGRESS:  85.94% | Batches Done: 2616/3044 | ETA: 17.6 min
[+] PROGRESS:  85.97% | Batches Done: 2617/3044 | ETA: 17.5 min
[+] PROGRESS:  86.01% | Batches Done: 2618/3044 | ETA: 17.5 min
[+] PROGRESS:  86.04% | Batches Done: 2619/3044 | ETA: 17.6 min
[+] PROGRESS:  86.07% | Batches Done: 2620/3044 | ETA: 17.5 min
[+] PROGRESS:  86.10% | Batches Done: 2621/3044 | ETA: 17.5 min
[+] PROGRESS:  86.14% | Batches Done: 2622/3044 | ETA: 17.4 min
[+] PROGRESS:  86.17% | Batches Done: 2623/3044 | ETA: 17.4 min
[+] PROGRESS:  86.20% | Batches Done: 2624/3044 | ETA: 17.4 min
[+] PROGRESS:  86.24% | Batches Done: 2625/3044 | ETA: 17.4 min
[+] PROGRESS:  86.27% | Batches Done: 2626/3044 | ETA: 17.4 min
[+] PROGRESS:  86.30% | Batches Done: 2627/3044 | ETA: 17.5 min
[+] PROGRESS:  86.33% | Batches Done: 2628/3044 | ETA: 17.4 min
[+] PROGRESS:  86.37% | Batches Done: 2629/3044 | ETA: 17.4 min
[+] PROGRESS:  86.40% | Batches Done: 2630/3044 | ETA: 17.4 min
[+] PROGRESS:  86.43% | Batches Done: 2631/3044 | ETA: 17.4 min
[+] PROGRESS:  86.47% | Batches Done: 2632/3044 | ETA: 17.4 min
[+] PROGRESS:  86.50% | Batches Done: 2633/3044 | ETA: 17.8 min
[+] PROGRESS:  86.53% | Batches Done: 2634/3044 | ETA: 17.8 min
[+] PROGRESS:  86.56% | Batches Done: 2635/3044 | ETA: 17.7 min
[+] PROGRESS:  86.60% | Batches Done: 2636/3044 | ETA: 17.7 min
[+] PROGRESS:  86.63% | Batches Done: 2637/3044 | ETA: 17.7 min
[+] PROGRESS:  86.66% | Batches Done: 2638/3044 | ETA: 17.6 min
[+] PROGRESS:  86.70% | Batches Done: 2639/3044 | ETA: 17.6 min
[+] PROGRESS:  86.73% | Batches Done: 2640/3044 | ETA: 17.7 min
[+] PROGRESS:  86.76% | Batches Done: 2641/3044 | ETA: 17.7 min
[+] PROGRESS:  86.79% | Batches Done: 2642/3044 | ETA: 17.7 min
[+] PROGRESS:  86.83% | Batches Done: 2643/3044 | ETA: 17.7 min
[+] PROGRESS:  86.86% | Batches Done: 2644/3044 | ETA: 17.7 min
[+] PROGRESS:  86.89% | Batches Done: 2645/3044 | ETA: 17.7 min
[+] PROGRESS:  86.93% | Batches Done: 2646/3044 | ETA: 17.7 min
[+] PROGRESS:  86.96% | Batches Done: 2647/3044 | ETA: 17.7 min
[+] PROGRESS:  86.99% | Batches Done: 2648/3044 | ETA: 17.7 min
[+] PROGRESS:  87.02% | Batches Done: 2649/3044 | ETA: 17.6 min
[+] PROGRESS:  87.06% | Batches Done: 2650/3044 | ETA: 17.6 min
[+] PROGRESS:  87.09% | Batches Done: 2651/3044 | ETA: 17.6 min
[+] PROGRESS:  87.12% | Batches Done: 2652/3044 | ETA: 17.6 min
[+] PROGRESS:  87.16% | Batches Done: 2653/3044 | ETA: 17.6 min
[+] PROGRESS:  87.19% | Batches Done: 2654/3044 | ETA: 17.5 min
[+] PROGRESS:  87.22% | Batches Done: 2655/3044 | ETA: 17.5 min
[+] PROGRESS:  87.25% | Batches Done: 2656/3044 | ETA: 17.5 min
[+] PROGRESS:  87.29% | Batches Done: 2657/3044 | ETA: 17.4 min
[+] PROGRESS:  87.32% | Batches Done: 2658/3044 | ETA: 17.4 min
[+] PROGRESS:  87.35% | Batches Done: 2659/3044 | ETA: 17.4 min
[+] PROGRESS:  87.39% | Batches Done: 2660/3044 | ETA: 17.4 min
[+] PROGRESS:  87.42% | Batches Done: 2661/3044 | ETA: 17.3 min
[+] PROGRESS:  87.45% | Batches Done: 2662/3044 | ETA: 17.3 min
[+] PROGRESS:  87.48% | Batches Done: 2663/3044 | ETA: 17.3 min
[+] PROGRESS:  87.52% | Batches Done: 2664/3044 | ETA: 17.2 min
[+] PROGRESS:  87.55% | Batches Done: 2665/3044 | ETA: 17.4 min
[+] PROGRESS:  87.58% | Batches Done: 2666/3044 | ETA: 17.5 min
[+] PROGRESS:  87.61% | Batches Done: 2667/3044 | ETA: 17.5 min
[+] PROGRESS:  87.65% | Batches Done: 2668/3044 | ETA: 17.5 min
[+] PROGRESS:  87.68% | Batches Done: 2669/3044 | ETA: 17.4 min
[+] PROGRESS:  87.71% | Batches Done: 2670/3044 | ETA: 17.4 min
[+] PROGRESS:  87.75% | Batches Done: 2671/3044 | ETA: 17.4 min
[+] PROGRESS:  87.78% | Batches Done: 2672/3044 | ETA: 17.4 min
[+] PROGRESS:  87.81% | Batches Done: 2673/3044 | ETA: 17.3 min
[+] PROGRESS:  87.84% | Batches Done: 2674/3044 | ETA: 17.7 min
[+] PROGRESS:  87.88% | Batches Done: 2675/3044 | ETA: 17.6 min
[+] PROGRESS:  87.91% | Batches Done: 2676/3044 | ETA: 17.6 min
[+] PROGRESS:  87.94% | Batches Done: 2677/3044 | ETA: 17.7 min
[+] PROGRESS:  87.98% | Batches Done: 2678/3044 | ETA: 17.6 min
[+] PROGRESS:  88.01% | Batches Done: 2679/3044 | ETA: 17.6 min
[+] PROGRESS:  88.04% | Batches Done: 2680/3044 | ETA: 17.6 min
[+] PROGRESS:  88.07% | Batches Done: 2681/3044 | ETA: 17.5 min
[+] PROGRESS:  88.11% | Batches Done: 2682/3044 | ETA: 17.5 min
[+] PROGRESS:  88.14% | Batches Done: 2683/3044 | ETA: 17.5 min
[+] PROGRESS:  88.17% | Batches Done: 2684/3044 | ETA: 17.4 min
[+] PROGRESS:  88.21% | Batches Done: 2685/3044 | ETA: 17.4 min
[+] PROGRESS:  88.24% | Batches Done: 2686/3044 | ETA: 17.3 min
[+] PROGRESS:  88.27% | Batches Done: 2687/3044 | ETA: 17.3 min
[+] PROGRESS:  88.30% | Batches Done: 2688/3044 | ETA: 17.3 min
[+] PROGRESS:  88.34% | Batches Done: 2689/3044 | ETA: 17.2 min
[+] PROGRESS:  88.37% | Batches Done: 2690/3044 | ETA: 17.2 min
[+] PROGRESS:  88.40% | Batches Done: 2691/3044 | ETA: 17.2 min
[+] PROGRESS:  88.44% | Batches Done: 2692/3044 | ETA: 17.1 min
[+] PROGRESS:  88.47% | Batches Done: 2693/3044 | ETA: 17.1 min
[+] PROGRESS:  88.50% | Batches Done: 2694/3044 | ETA: 17.1 min
[+] PROGRESS:  88.53% | Batches Done: 2695/3044 | ETA: 17.1 min
[+] PROGRESS:  88.57% | Batches Done: 2696/3044 | ETA: 17.1 min
[+] PROGRESS:  88.60% | Batches Done: 2697/3044 | ETA: 17.1 min
[+] PROGRESS:  88.63% | Batches Done: 2698/3044 | ETA: 17.2 min
[+] PROGRESS:  88.67% | Batches Done: 2699/3044 | ETA: 17.1 min
[+] PROGRESS:  88.70% | Batches Done: 2700/3044 | ETA: 17.1 min
[+] PROGRESS:  88.73% | Batches Done: 2701/3044 | ETA: 17.0 min
[+] PROGRESS:  88.76% | Batches Done: 2702/3044 | ETA: 17.0 min
[+] PROGRESS:  88.80% | Batches Done: 2703/3044 | ETA: 17.0 min
[+] PROGRESS:  88.83% | Batches Done: 2704/3044 | ETA: 16.9 min
[+] PROGRESS:  88.86% | Batches Done: 2705/3044 | ETA: 16.9 min
[+] PROGRESS:  88.90% | Batches Done: 2706/3044 | ETA: 16.9 min
[+] PROGRESS:  88.93% | Batches Done: 2707/3044 | ETA: 16.9 min
[+] PROGRESS:  88.96% | Batches Done: 2708/3044 | ETA: 16.8 min
[+] PROGRESS:  88.99% | Batches Done: 2709/3044 | ETA: 16.8 min
[+] PROGRESS:  89.03% | Batches Done: 2710/3044 | ETA: 16.8 min
[+] PROGRESS:  89.06% | Batches Done: 2711/3044 | ETA: 16.7 min
[+] PROGRESS:  89.09% | Batches Done: 2712/3044 | ETA: 16.8 min
[+] PROGRESS:  89.13% | Batches Done: 2713/3044 | ETA: 16.8 min
[+] PROGRESS:  89.16% | Batches Done: 2714/3044 | ETA: 16.8 min
[+] PROGRESS:  89.19% | Batches Done: 2715/3044 | ETA: 16.7 min
[+] PROGRESS:  89.22% | Batches Done: 2716/3044 | ETA: 16.8 min
[+] PROGRESS:  89.26% | Batches Done: 2717/3044 | ETA: 16.9 min
[+] PROGRESS:  89.29% | Batches Done: 2718/3044 | ETA: 16.9 min
[+] PROGRESS:  89.32% | Batches Done: 2719/3044 | ETA: 17.2 min
[+] PROGRESS:  89.36% | Batches Done: 2720/3044 | ETA: 17.3 min
[+] PROGRESS:  89.39% | Batches Done: 2721/3044 | ETA: 17.3 min
[+] PROGRESS:  89.42% | Batches Done: 2722/3044 | ETA: 17.2 min
[+] PROGRESS:  89.45% | Batches Done: 2723/3044 | ETA: 17.2 min
[+] PROGRESS:  89.49% | Batches Done: 2724/3044 | ETA: 17.2 min
[+] PROGRESS:  89.52% | Batches Done: 2725/3044 | ETA: 17.1 min
[+] PROGRESS:  89.55% | Batches Done: 2726/3044 | ETA: 17.1 min
[+] PROGRESS:  89.59% | Batches Done: 2727/3044 | ETA: 17.1 min
[+] PROGRESS:  89.62% | Batches Done: 2728/3044 | ETA: 17.0 min
[+] PROGRESS:  89.65% | Batches Done: 2729/3044 | ETA: 17.0 min
[+] PROGRESS:  89.68% | Batches Done: 2730/3044 | ETA: 17.0 min
[+] PROGRESS:  89.72% | Batches Done: 2731/3044 | ETA: 16.9 min
[+] PROGRESS:  89.75% | Batches Done: 2732/3044 | ETA: 17.0 min
[+] PROGRESS:  89.78% | Batches Done: 2733/3044 | ETA: 16.9 min
[+] PROGRESS:  89.82% | Batches Done: 2734/3044 | ETA: 16.9 min
[+] PROGRESS:  89.85% | Batches Done: 2735/3044 | ETA: 16.8 min
[+] PROGRESS:  89.88% | Batches Done: 2736/3044 | ETA: 16.9 min
[+] PROGRESS:  89.91% | Batches Done: 2737/3044 | ETA: 16.9 min
[+] PROGRESS:  89.95% | Batches Done: 2738/3044 | ETA: 17.3 min
[+] PROGRESS:  89.98% | Batches Done: 2739/3044 | ETA: 17.3 min
[+] PROGRESS:  90.01% | Batches Done: 2740/3044 | ETA: 17.2 min
[+] PROGRESS:  90.05% | Batches Done: 2741/3044 | ETA: 17.3 min
[+] PROGRESS:  90.08% | Batches Done: 2742/3044 | ETA: 17.3 min
[+] PROGRESS:  90.11% | Batches Done: 2743/3044 | ETA: 17.2 min
[+] PROGRESS:  90.14% | Batches Done: 2744/3044 | ETA: 17.5 min
[+] PROGRESS:  90.18% | Batches Done: 2745/3044 | ETA: 17.6 min
[+] PROGRESS:  90.21% | Batches Done: 2746/3044 | ETA: 17.6 min
[+] PROGRESS:  90.24% | Batches Done: 2747/3044 | ETA: 17.5 min
[+] PROGRESS:  90.28% | Batches Done: 2748/3044 | ETA: 17.5 min
[+] PROGRESS:  90.31% | Batches Done: 2749/3044 | ETA: 17.4 min
[+] PROGRESS:  90.34% | Batches Done: 2750/3044 | ETA: 17.4 min
[+] PROGRESS:  90.37% | Batches Done: 2751/3044 | ETA: 17.3 min
[+] PROGRESS:  90.41% | Batches Done: 2752/3044 | ETA: 17.3 min
[+] PROGRESS:  90.44% | Batches Done: 2753/3044 | ETA: 17.3 min
[+] PROGRESS:  90.47% | Batches Done: 2754/3044 | ETA: 17.2 min
[+] PROGRESS:  90.51% | Batches Done: 2755/3044 | ETA: 17.3 min
[+] PROGRESS:  90.54% | Batches Done: 2756/3044 | ETA: 17.3 min
[+] PROGRESS:  90.57% | Batches Done: 2757/3044 | ETA: 17.3 min
[+] PROGRESS:  90.60% | Batches Done: 2758/3044 | ETA: 17.2 min
[+] PROGRESS:  90.64% | Batches Done: 2759/3044 | ETA: 17.2 min
[+] PROGRESS:  90.67% | Batches Done: 2760/3044 | ETA: 17.1 min
[+] PROGRESS:  90.70% | Batches Done: 2761/3044 | ETA: 17.1 min
[+] PROGRESS:  90.74% | Batches Done: 2762/3044 | ETA: 17.0 min
[+] PROGRESS:  90.77% | Batches Done: 2763/3044 | ETA: 17.0 min
[+] PROGRESS:  90.80% | Batches Done: 2764/3044 | ETA: 17.0 min
[+] PROGRESS:  90.83% | Batches Done: 2765/3044 | ETA: 16.9 min
[+] PROGRESS:  90.87% | Batches Done: 2766/3044 | ETA: 17.0 min
[+] PROGRESS:  90.90% | Batches Done: 2767/3044 | ETA: 16.9 min
[+] PROGRESS:  90.93% | Batches Done: 2768/3044 | ETA: 16.9 min
[+] PROGRESS:  90.97% | Batches Done: 2769/3044 | ETA: 16.8 min
[+] PROGRESS:  91.00% | Batches Done: 2770/3044 | ETA: 16.8 min
[+] PROGRESS:  91.03% | Batches Done: 2771/3044 | ETA: 16.7 min
[+] PROGRESS:  91.06% | Batches Done: 2772/3044 | ETA: 16.7 min
[+] PROGRESS:  91.10% | Batches Done: 2773/3044 | ETA: 16.7 min
[+] PROGRESS:  91.13% | Batches Done: 2774/3044 | ETA: 16.6 min
[+] PROGRESS:  91.16% | Batches Done: 2775/3044 | ETA: 16.5 min
[+] PROGRESS:  91.20% | Batches Done: 2776/3044 | ETA: 16.7 min
[+] PROGRESS:  91.23% | Batches Done: 2777/3044 | ETA: 16.8 min
[+] PROGRESS:  91.26% | Batches Done: 2778/3044 | ETA: 16.8 min
[+] PROGRESS:  91.29% | Batches Done: 2779/3044 | ETA: 16.8 min
[+] PROGRESS:  91.33% | Batches Done: 2780/3044 | ETA: 16.8 min
[+] PROGRESS:  91.36% | Batches Done: 2781/3044 | ETA: 16.8 min
[+] PROGRESS:  91.39% | Batches Done: 2782/3044 | ETA: 16.8 min
[+] PROGRESS:  91.43% | Batches Done: 2783/3044 | ETA: 16.9 min
[+] PROGRESS:  91.46% | Batches Done: 2784/3044 | ETA: 16.9 min
[+] PROGRESS:  91.49% | Batches Done: 2785/3044 | ETA: 16.8 min
[+] PROGRESS:  91.52% | Batches Done: 2786/3044 | ETA: 16.8 min
[+] PROGRESS:  91.56% | Batches Done: 2787/3044 | ETA: 16.7 min
[+] PROGRESS:  91.59% | Batches Done: 2788/3044 | ETA: 16.7 min
[+] PROGRESS:  91.62% | Batches Done: 2789/3044 | ETA: 16.6 min
[+] PROGRESS:  91.66% | Batches Done: 2790/3044 | ETA: 16.6 min
[+] PROGRESS:  91.69% | Batches Done: 2791/3044 | ETA: 16.5 min
[+] PROGRESS:  91.72% | Batches Done: 2792/3044 | ETA: 16.4 min
[+] PROGRESS:  91.75% | Batches Done: 2793/3044 | ETA: 16.5 min
[+] PROGRESS:  91.79% | Batches Done: 2794/3044 | ETA: 16.5 min
[+] PROGRESS:  91.82% | Batches Done: 2795/3044 | ETA: 16.5 min
[+] PROGRESS:  91.85% | Batches Done: 2796/3044 | ETA: 16.4 min
[+] PROGRESS:  91.89% | Batches Done: 2797/3044 | ETA: 16.4 min
[+] PROGRESS:  91.92% | Batches Done: 2798/3044 | ETA: 16.3 min
[+] PROGRESS:  91.95% | Batches Done: 2799/3044 | ETA: 16.2 min
[+] PROGRESS:  91.98% | Batches Done: 2800/3044 | ETA: 16.3 min
[+] PROGRESS:  92.02% | Batches Done: 2801/3044 | ETA: 16.4 min
